274,271,274,274,274,274,274,274,274,274,270,274,274,274,274,274,274,271,270,274,273,273
274,274,274,274,271,274,270,274,274,273,273,273,273,271,270,270,274,274,274,273,274,274
270,270,170,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,171,271,274
271,270,167,264,264,264,264,264,264,264,264,264,264,264,264,264,264,265,264,165,274,274
274,274,167,264,268,158,221,221,221,221,221,221,221,221,221,221,161,264,264,165,274,274
273,273,167,264,266,179,264,264,264,268,264,264,264,264,244,264,179,264,264,165,34,274
274,274,167,264,264,179,264,244,264,264,264,264,264,264,264,264,179,264,264,165,270,274
270,274,167,264,266,179,264,264,264,264,264,264,265,264,264,264,179,264,265,165,34,274
270,270,167,264,264,179,264,264,245,264,265,264,264,264,267,264,179,264,264,165,34,274
274,270,167,264,264,179,264,264,264,264,143,144,144,144,144,144,289,144,144,193,34,274
274,274,167,264,266,179,264,264,264,264,165,270,274,274,273,274,311,274,274,270,34,271
274,274,167,264,264,179,264,264,264,265,165,272,272,273,273,272,311,272,272,272,272,274
274,273,167,264,264,179,264,264,264,264,165,272,410,411,411,411,333,411,411,412,272,274
270,274,167,264,266,179,268,264,264,264,165,272,432,433,433,433,421,433,433,434,272,273
274,274,167,264,264,179,264,264,268,264,165,272,432,433,506,433,421,433,433,434,272,273
274,274,167,264,264,179,264,264,264,264,165,272,432,433,433,433,421,433,433,434,272,274
274,271,167,264,267,179,264,264,264,264,165,272,432,433,433,433,421,433,433,434,272,274
271,273,167,264,268,224,221,221,221,221,352,353,354,463,463,463,469,433,433,434,272,274
273,274,167,264,264,264,264,264,264,264,165,272,432,433,433,433,433,433,433,434,272,274
273,274,192,144,144,144,144,144,144,144,193,272,454,455,455,455,455,455,455,456,272,274
274,270,274,274,271,274,274,273,274,270,271,272,272,272,272,272,272,272,272,272,272,274
274,270,274,273,273,274,274,274,274,270,274,273,271,274,270,274,274,274,270,270,274,274
